Id,ProductId,ProductRefId,IsActive,Name,RefId,ImageUrl,PackagedHeight,PackagedLength,PackagedWidth,PackagedWeightKg,Height,Length,Width,WeightKg,CubicWeight,IsKit,CreationDate,RewardValue,EstimatedDateArrival,ManufacturerCode,CommercialConditionId,MeasurementUnit,UnitMultiplier,ModalType,KitItensSellApart,ActivateIfPossible
,,P000209019,false,Color UNIQUE Size XS,80999751,https://i.ibb.co/2g5pRXZ/Adidas-Loop.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209019,false,Color UNIQUE Size S,86247774,https://i.ibb.co/2g5pRXZ/Adidas-Loop.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209019,false,Color UNIQUE Size M,92911712,https://i.ibb.co/2g5pRXZ/Adidas-Loop.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209019,false,Color UNIQUE Size L,97188655,https://i.ibb.co/2g5pRXZ/Adidas-Loop.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209019,false,Color UNIQUE Size XL,96481052,https://i.ibb.co/2g5pRXZ/Adidas-Loop.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209019,false,Color UNIQUE Size XXL,95996463,https://i.ibb.co/2g5pRXZ/Adidas-Loop.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209025,false,Color BLACK Size XS,95606711,https://i.ibb.co/GC6SyFC/Adidas-Terrex-Non-Dyed.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209025,false,Color BLACK Size S,94476142,https://i.ibb.co/GC6SyFC/Adidas-Terrex-Non-Dyed.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209025,false,Color BLACK Size M,96062538,https://i.ibb.co/GC6SyFC/Adidas-Terrex-Non-Dyed.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209025,false,Color BLACK Size L,94947518,https://i.ibb.co/GC6SyFC/Adidas-Terrex-Non-Dyed.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209025,false,Color BLACK Size XL,94372740,https://i.ibb.co/GC6SyFC/Adidas-Terrex-Non-Dyed.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209025,false,Color BLACK Size XXL,96068462,https://i.ibb.co/GC6SyFC/Adidas-Terrex-Non-Dyed.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220407,false,Color VIOLET Size XS,96116640,https://i.ibb.co/wYyCnxB/Adidas-Terrex-Orbit-Violet.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220407,false,Color VIOLET Size S,96143940,https://i.ibb.co/wYyCnxB/Adidas-Terrex-Orbit-Violet.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220407,false,Color VIOLET Size M,92912162,https://i.ibb.co/wYyCnxB/Adidas-Terrex-Orbit-Violet.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220407,false,Color VIOLET Size L,94236860,https://i.ibb.co/wYyCnxB/Adidas-Terrex-Orbit-Violet.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220407,false,Color VIOLET Size XL,94373163,https://i.ibb.co/wYyCnxB/Adidas-Terrex-Orbit-Violet.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220407,false,Color VIOLET Size XXL,95689278,https://i.ibb.co/wYyCnxB/Adidas-Terrex-Orbit-Violet.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220410,false,Color BLACK Size XS,96062241,https://i.ibb.co/bb7M4pN/Adidas-Terrex-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220410,false,Color BLACK Size S,96481064,https://i.ibb.co/bb7M4pN/Adidas-Terrex-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220410,false,Color BLACK Size M,94245537,https://i.ibb.co/bb7M4pN/Adidas-Terrex-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220410,false,Color BLACK Size L,87970486,https://i.ibb.co/bb7M4pN/Adidas-Terrex-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220410,false,Color BLACK Size XL,94134592,https://i.ibb.co/bb7M4pN/Adidas-Terrex-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220410,false,Color BLACK Size XXL,93462335,https://i.ibb.co/bb7M4pN/Adidas-Terrex-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209030,false,Color UNIQUE Size S,95547383,https://i.ibb.co/Jj2qGZ9/Osklen-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209030,false,Color UNIQUE Size M,54488947,https://i.ibb.co/Jj2qGZ9/Osklen-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209030,false,Color UNIQUE Size L,96287272,https://i.ibb.co/Jj2qGZ9/Osklen-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209030,false,Color UNIQUE Size XL,94338541,https://i.ibb.co/Jj2qGZ9/Osklen-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209030,false,Color UNIQUE Size XXL,94114331,https://i.ibb.co/Jj2qGZ9/Osklen-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size XS,85953696,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size S,69852964,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size M,93504309,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size L,81688392,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size XL,94114395,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size XXL,96490847,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size 3XL,96068411,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209035,false,Color BLACK Size 4XL,85953726,https://i.ibb.co/DCG6dFT/Nike-Gravity-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size XS,91270627,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size S,95938782,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size M,96030054,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size L,96475657,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size XL,92407088,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size XXL,32448478,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size 3XL,95352471,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220412,false,Color RED Size 4XL,88802191,https://i.ibb.co/5YK8dXh/Nike-Gravity-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size XS,96069013,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size S,96784265,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size M,94124685,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size L,92819923,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size XL,90766716,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size XXL,45121428,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size 3XL,94338923,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000209036,false,Color NAVY Size 4XL,95666576,https://i.ibb.co/HCRLNb4/Lacoste-Shirt-Nav.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size XS,91271341,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size S,92830283,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size M,94492737,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size L,96522490,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size XL,81683890,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size XXL,90766743,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size 3XL,77082195,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220413,false,Color WHITE Size 4XL,94978362,https://i.ibb.co/txqVtqP/Lacoste-Shirt-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size XS,94125287,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size S,95636990,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size M,93058412,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size L,94295526,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size XL,69851710,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size XXL,96490859,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size 3XL,93386015,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220419,false,Color BLUE Size 4XL,96068520,https://i.ibb.co/g65CBjv/Lacoste-Shirt-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size XS,87133968,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size S,95376202,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size M,93390000,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size L,94124985,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size XL,96393165,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size XXL,95325348,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size 3XL,81684029,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220554,false,Color TURQUOISE Size 4XL,94124781,https://i.ibb.co/x2v2Ktt/Lacoste-Shirt-Turquois.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size XS,94049688,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size S,95584479,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size M,96017408,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size L,95280088,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size XL,94884825,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size XXL,96310652,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size 3XL,95325399,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220562,false,Color YELLOW Size 4XL,94114629,https://i.ibb.co/fSDNm3W/Lacoste-Shirt-Yellow.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size XS,93503119,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size S,85118289,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size M,95767868,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size L,95765260,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size XL,95192233,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size XXL,95597741,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210538,false,Color TAN Size 3XL,77082226,https://i.ibb.co/Y0Vrwcc/Tommy-Utility-Jacket.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size XS,93502434,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size S,95870495,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size M,96234355,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size L,95584466,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size XL,93385929,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size XXL,94911040,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210540,false,Color RED Size 3XL,94338892,https://i.ibb.co/T0V4Wdd/Tommy-Regatta-Jacket-Red.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size XS,94926950,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size S,95702026,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size M,94668726,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size L,96069326,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size XL,95694780,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size XXL,94295675,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220685,false,Color BLACK Size 3XL,94052201,https://i.ibb.co/qrhCZ2H/Tommy-Regatta-Jacket-Black.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size XS,94907545,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size S,96213255,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size M,95933884,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size L,96172768,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size XL,95675036,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size XXL,95636705,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220694,false,Color WHITE Size 3XL,95762633,https://i.ibb.co/p258ZVY/Tommy-Regatta-Jacket-White.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size XS,77082350,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size S,95280964,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size M,96213063,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size L,95939045,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size XL,94394306,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size XXL,94956741,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000220697,false,Color BLUE Size 3XL,81688410,https://i.ibb.co/qFsCw3k/Tommy-Regatta-Jacket-Blue.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size XS,95397475,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size S,94421050,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size M,95606642,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size L,87133067,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size XL,95368956,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size XXL,84486397,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210547,false,Color BEIGE Size 3XL,95636912,https://i.ibb.co/wRTxM8t/Tommy-Essential.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210548,false,Color BLACK Size XS,94669028,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
,,P000210548,false,Color BLACK Size S,96234303,https://i.ibb.co/Jp9wQzM/Osklen-Short.jpg,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true
